# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
14296 2392 0  5814
      941      2067 0
      941      2068 -0.023485921336603602511
      941      2069 0
      941      2070 179.35427841473708099
      941      2077 0
      941      2078 0.033161964213208008911
      941      2083 0
      941      2084 -0.025293169686269149909
      941      2085 0
      941      2086 -179.33866128792743666
      942      2123 0
      942      2124 -0.03635157391462044002
      942      2125 0
      942      2126 179.77356838241720993
      942      2133 0
      942      2134 0.047472644134806556149
      942      2139 0
      942      2140 -0.037743647171311477118
      942      2141 0
      942      2142 -179.74694580546605494
      943      1851 0
      943      1852 178.60423550341852206
      943      1853 0
      943      1854 -0.011860147746904442512
      943      1861 0
      943      1862 0.0077841699322869425948
      943      1867 0
      943      1868 -0.0092486896081065382569
      943      1869 0
      943      1870 -178.5909108359957429
      944      2001 0
      944      2002 178.99623100935798448
      944      2007 0
      944      2008 0.056877534331131573975
      944      2009 0
      944      2010 -0.034720399082578908001
      944      2015 0
      944      2016 -179.01838814460649019
      945      1861 0
      945      1862 178.60015952560388541
      945      1867 0
      945      1868 -0.018612250084400788763
      945      1869 0
      945      1870 0.024347367301324369937
      945      1877 0
      945      1878 -178.60589464282082872
      946      2077 0
      946      2078 179.38151480865209919
      946      2083 0
      946      2084 -0.026738835364789020899
      946      2085 0
      946      2086 0.044299187269461325067
      946      2091 0
      946      2092 -0.028184501043308884949
      946      2093 0
      946      2094 -179.37089065951349198
      947      1867 0
      947      1868 -0.0094784313444818881628
      947      1869 0
      947      1870 178.62110819138223405
      947      1875 0
      947      1876 -0.0094799341762613377471
      947      1877 0
      947      1878 0.026889324218171140046
      947      1885 0
      947      1886 -178.62903915007962041
      948      1621 0
      948      1622 -0.0036821175729900646259
      948      1623 0
      948      1624 178.27669182662324943
      948      1631 0
      948      1632 0.0074847645181697827765
      948      1633 0
      948      1634 -178.27669162622203203
      948      1639 0
      948      1640 -0.0038028473464309132945
      949      1875 0
      949      1876 -0.0093665661398531462056
      949      1877 0
      949      1878 178.65007999169799291
      949      1883 0
      949      1884 -0.0093430142853972338035
      949      1885 0
      949      1886 0.027579508424877868106
      949      1893 0
      949      1894 -178.65894991969761918
      950      2007 0
      950      2008 179.05873446706706886
      950      2009 0
      950      2010 -0.018189187212040960201
      950      2015 0
      950      2016 0.053026954076881190059
      950      2017 0
      950      2018 -0.019045795733880557798
      950      2025 0
      950      2026 -179.07452643819800642
      951      1777 0
      951      1778 -0.0064487421731256339835
      951      1779 0
      951      1780 178.4622199820814501
      951      1787 0
      951      1788 0.0084386288947257189624
      951      1793 0
      951      1794 -0.0066605704781383598401
      951      1795 0
      951      1796 -178.45754929832492053
      952      1985 0
      952      1986 178.93474208733729824
      952      1991 0
      952      1992 -0.015425694294975261442
      952      1993 0
      952      1994 0.035787638995688618448
      952      1999 0
      952      2000 -0.016106625305095042394
      952      2001 0
      952      2002 -178.93899740673290921
     1018      2383 179.84218883789833399
     1018      2384 -209.92495854501007102
     1018      2385 -93.586547399248345869
     1018      2386 51.2107339769025387
     1018      2391 -86.255641438649973907
     1018      2392 158.714224568107511
     1102      1613 0
     1102      1614 178.26694761964648706
     1102      1615 0
     1102      1616 -0.0035248079920832293965
     1102      1621 0
     1102      1622 -0.0036034627825366470112
     1102      1623 0
     1102      1624 0.00869064561522739365
     1102      1631 0
     1102      1632 -178.26850999448711832
     1114      2293 0
     1114      2294 0.28180554870555696301
     1114      2297 0
     1114      2298 -183.93588014782574191
     1114      2301 0
     1114      2302 -0.90143260091699850545
     1114      2303 0
     1114      2304 0.31901683857530471755
     1114      2309 0
     1114      2310 184.23649036146190383
     1115      1573 0
     1115      1574 178.23886001901888676
     1115      1577 0
     1115      1578 -0.0029923696367858492427
     1115      1581 0
     1115      1582 0.0058934961906795362008
     1115      1587 0
     1115      1588 -0.0030793617236303146012
     1115      1589 0
     1115      1590 -178.2386817838491595
     1116      2231 0
     1116      2232 -181.35315553884595374
     1116      2235 0
     1116      2236 0.10711151306190218324
     1116      2239 0
     1116      2240 -0.19557664348995304482
     1116      2241 0
     1116      2242 0.11110456049779809939
     1116      2249 0
     1116      2250 181.33051610877620874
     1117      1589 0
     1117      1590 178.24571710354337029
     1117      1595 0
     1117      1596 -0.0064224726364736986484
     1117      1597 0
     1117      1598 0.010503952040974331994
     1117      1603 0
     1117      1604 -178.24979858294787505
     1118      1595 0
     1118      1596 -0.0032428909912429566484
     1118      1597 0
     1118      1598 178.25712295334366786
     1118      1603 0
     1118      1604 0.0096444802436365158899
     1118      1605 0
     1118      1606 -0.0033509320684146511569
     1118      1613 0
     1118      1614 -178.26017361052763022
     1119      2289 0
     1119      2290 -183.19524110021279739
     1119      2293 0
     1119      2294 0.5203768621073059375
     1119      2297 0
     1119      2298 -0.81933528376461539633
     1119      2301 0
     1119      2302 183.49419952187011518
     1120      2199 0
     1120      2200 -180.60914999093245115
     1120      2207 0
     1120      2208 -0.17431187685596502557
     1120      2209 0
     1120      2210 0.07143548533705343373
     1120      2217 0
     1120      2218 180.63634825427902797
     1120      2219 0
     1120      2220 0.075678128172378247851
     1121      1603 0
     1121      1604 178.26582354922825857
     1121      1605 0
     1121      1606 -0.0034378700302489404936
     1121      1613 0
     1121      1614 0.004561940448447023011
     1121      1615 0
     1121      1616 -0.0035248079920832293965
     1121      1623 0
     1121      1624 -178.26342281165440795
     1122      2281 0
     1122      2282 -182.79635992170369718
     1122      2283 0
     1122      2284 0.21427562549804990422
     1122      2289 0
     1122      2290 -0.47407345959995461637
     1122      2293 0
     1122      2294 0.23657460318437154023
     1122      2297 0
     1122      2298 182.8195831526212487
     1123      2373 0
     1123      2374 -216.98627030926940051
     1123      2375 0
     1123      2376 9.8011255905957845869
     1123      2383 0
     1123      2384 -7.1438198354205511009
     1123      2385 0
     1123      2386 29.575873223839337811
     1123      2391 0
     1123      2392 184.75309133025479014
     1124      2363 0
     1124      2364 3.7202287777309290817
     1124      2365 0
     1124      2366 -206.79193648382380388
     1124      2373 0
     1124      2374 -8.197357880257371221
     1124      2375 0
     1124      2376 7.6907344793548411133
     1124      2383 0
     1124      2384 203.5783311069954209
     1125      2273 0
     1125      2274 -182.60370897811264967
     1125      2275 0
     1125      2276 0.18302858907909386188
     1125      2281 0
     1125      2282 -0.25496504986801382664
     1125      2283 0
     1125      2284 0.20428273930071336184
     1125      2289 0
     1125      2290 182.47136269960085997
     1126      2223 0
     1126      2224 -181.3169223054885606
     1126      2227 0
     1126      2228 0.10002213323181893823
     1126      2231 0
     1126      2232 -0.13625536658919404354
     1126      2235 0
     1126      2236 0.10711151306190218324
     1126      2239 0
     1126      2240 181.24604402578404461
     1127      2355 0
     1127      2356 -203.47481846981770559
     1127      2357 0
     1127      2358 3.1846552824549156924
     1127      2363 0
     1127      2364 3.7202287777309290817
     1127      2365 0
     1127      2366 -6.5017732964610104318
     1127      2373 0
     1127      2374 203.07170770609292276
     1128      2347 0
     1128      2348 1.8657825394135887365
     1128      2349 0
     1128      2350 -197.21244260961984196
     1128      2355 0
